user_pseudo_id,session_num,pv_num,purchase_num
6024588.5975495343,2,3,0
84748506.6030907060,2,3,0
4025617.9470838711,2,3,0
6958765.1350131923,2,3,0
18539149.0694971092,2,3,0
57007760.5542618478,2,3,0
1128289.3662024583,2,3,0
12496334.1132781715,2,3,0
90178319.0307260358,2,3,0
5785475.1566062740,2,3,0
54859787.1453854656,2,3,0
9012470.1036977319,2,3,0
3106220.7751603106,2,3,0
4462874.3767487902,2,3,0
87802475.1507799579,2,3,0
16880302.3429202387,2,3,0
31516965.6485886052,2,3,0
58508053.4708829819,2,3,0
1299976.3623173103,2,3,0
5754436.5724086697,2,3,0
5764664.2189309892,2,3,0
61348789.6370440823,2,3,0
7486564.0275924382,2,3,0
25006575.3414891906,2,3,0
36038047.3958145737,2,3,0
55320670.1821416049,2,3,0
6334690.6800444872,2,3,0
7733021.3228289339,2,3,0
40439786.6956180216,2,3,0
7183678.4879634358,2,3,0
80652221.1528525986,2,3,0
3436720.7907095454,2,2,0
3825435.7520943078,2,2,0
4411471.5474100283,2,2,0
4619598.8028665741,2,2,0
4716410.4259318114,2,2,0
4849180.6159009719,2,2,0
6156757.3432673024,2,2,0
7404859.2027720713,2,2,0
8924922.1780849409,2,2,0
9164178.4012628053,2,2,0
16229158.8587209042,2,2,0
30720102.5889388469,2,2,0
32024115.5649616205,2,2,0
38261843.7597187705,2,2,0
45083522.2006101388,2,2,0
54624762.0054467217,2,2,0
55685162.5556607104,2,2,0
72767204.0378557016,2,2,0
73576504.5109252200,2,2,0
76734054.2559853959,2,2,0
80660976.0271729632,2,2,0
2023891.7979970018,2,2,0
2271601.7678631046,2,2,0
2565285.0208549780,2,2,0
3303818.5400187374,2,2,0
3393654.0733111759,2,2,0
4398861.7204406321,2,2,0
5667621.9293860254,2,2,0
5783867.4264077171,2,2,0
5823447.6717355673,2,2,0
5938576.6891205855,2,2,0
6295295.2045034719,2,2,0
7367168.6950941875,2,2,0
7374666.0761597896,2,2,0
7652583.1859002453,2,2,0
7978955.5705403311,2,2,0
8892998.2653713306,2,2,0
14139664.8677121656,2,2,0
16581551.9597330014,2,2,0
20005350.4904964550,2,2,0
31645810.1799328841,2,2,0
36190014.2578239523,2,2,0
39585576.2555384503,2,2,0
40784120.0385415820,2,2,0
45859976.1509113683,2,2,0
49780212.4239509823,2,2,0
57227713.7619517654,2,2,0
57820870.6381710443,2,2,0
58191284.9356968521,2,2,0
59821295.0094748429,2,2,0
64540415.1476637286,2,2,0
64984904.1214718367,2,2,0
75698177.8746380313,2,2,0
77981174.4644749597,2,2,0
79474366.6072695675,2,2,0
83668441.6828622913,2,2,0
91079289.7408472873,2,2,0
7758230691.4081785876,2,2,0
1657621.1450005005,2,2,0
1717284.5009549662,2,2,0
1796649.9911935750,2,2,0
1852499.6819710182,2,2,0
3002291.6652488762,2,2,0
3890735.8002038651,2,2,0
3912075.6288391862,2,2,0
4299817.9474232817,2,2,0
4353474.2735051408,2,2,0
5373961.7539192594,2,2,0
7009788.6516543630,2,2,0
7567381.7026368652,2,2,0
8349268.9015122739,2,2,0
8981267.3364238960,2,2,0
9044012.0008217079,2,2,0
19117333.1761276022,2,2,0
21016380.7480398222,2,2,0
30091108.6797887467,2,2,0
35898065.8728738423,2,2,0
45823398.7799506117,2,2,0
51922182.4067586137,2,2,0
60535705.9882767713,2,2,0
64313823.3178720334,2,2,0
69011933.7510828752,2,2,0
5443475888.1557364607,2,2,0
9030235809.4927718308,2,2,0
2329161.7120010083,2,2,0
5825139.4540388000,2,2,0
5988023.6997211245,2,2,0
6417370.3822460993,2,2,0
6867631.0228802998,2,2,0
6898615.5366327305,2,2,0
6987294.8319087872,2,2,0
7783330.9304578805,2,2,0
8817766.3613317269,2,2,0
36366950.6688133396,2,2,0
39933872.5230407302,2,2,0
52759604.4757062934,2,2,0
54894879.5981083153,2,2,0
59389867.4429559265,2,2,0
61155075.1387888551,2,2,0
85529674.3518627310,2,2,0
1419680.2939203585,2,2,0
2239048.1052494025,2,2,0
2489361.9013892328,2,2,0
2595666.4263651317,2,2,0
2667448.0695980779,2,2,0
2799425.3644295611,2,2,0
3340479.5875314159,2,2,0
3698680.4692084377,2,2,0
3962419.6180239800,2,2,0
4700288.6122229085,2,2,0
4744598.3966928034,2,2,0
6169790.3982279000,2,2,0
6405239.0141586033,2,2,0
6772037.3586913605,2,2,0
6915385.1334474716,2,2,0
7253942.2338354864,2,2,0
8027866.2574985933,2,2,0
8090861.2089799124,2,2,0
8414912.4673358292,2,2,0
9029181.0538817098,2,2,0
9140774.8616614509,2,2,0
10047819.8445450749,2,2,0
13632707.7133501947,2,2,0
17321696.5574906273,2,2,0
19440820.4555040196,2,2,0
22693591.1582032793,2,2,0
31320474.6811941887,2,2,0
32737152.8513916106,2,2,0
37784001.9979657279,2,2,0
38427716.6859210502,2,2,0
39345197.7621579802,2,2,0
44072993.9064010157,2,2,0
46323160.5058538669,2,2,0
49130800.8701646598,2,2,0
56085734.3281993649,2,2,0
56920811.7231491381,2,2,0
70231627.3735133462,2,2,0
73010252.4460148323,2,2,0
75544789.7928409271,2,2,0
76265512.3301160837,2,2,0
78067563.6559342156,2,2,0
78072697.5825689086,2,2,0
79258387.2189557663,2,2,0
80491867.8907720567,2,2,0
87149952.4413889733,2,2,0
88943734.1556061130,2,2,0
90685222.9129583178,2,2,0
3208220615.7148233601,2,2,0
7087497059.2441082427,2,2,0
8567206954.2704021930,2,2,0
8700799381.6096217864,2,2,0
1069494.0113686800,2,2,0
1256871.5825332697,2,2,0
1969417.8912253448,2,2,0
2007802.1980347893,2,2,0
2060218.2501882387,2,2,0
2469657.2116538189,2,2,0
2476950.7825070924,2,2,0
2589768.4392532480,2,2,0
2902619.1354146310,2,2,0
3189791.0333081764,2,2,0
3720692.3001704994,2,2,0
4700318.6829378250,2,2,0
4712879.6185207746,2,2,0
5244179.4867323211,2,2,0
5359508.9956449786,2,2,0
5391379.1046248938,2,2,0
5542227.7030518681,2,2,0
6135874.3477829253,2,2,0
6537029.7668633497,2,2,0
7305607.6509336635,2,2,0
7677989.3899608630,2,2,0
7682341.3986056645,2,2,0
8018368.5119402665,2,2,0
8106055.2569330685,2,2,0
8161136.9416777349,2,2,0
8345987.2856744445,2,2,0
8751830.3962830263,2,2,0
9082867.8188386046,2,2,0
10459817.0966807909,2,2,0
15797759.8026876040,2,2,0
16968255.1502892733,2,2,0
17184160.5989604278,2,2,0
21858353.0666346545,2,2,0
28369044.5148084707,2,2,0
29588523.2727927925,2,2,0
32416854.0836894806,2,2,0
32929125.4870203786,2,2,0
34655282.4074938509,2,2,0
34675497.3789024312,2,2,0
34967366.0900846461,2,2,0
38270947.8116905687,2,2,0
38743375.9968414978,2,2,0
38979450.8445989440,2,2,0
39710501.4371805107,2,2,0
40558886.9458145542,2,2,0
51736838.2678217546,2,2,0
52653491.6394965650,2,2,0
54725243.2675246153,2,2,0
56092324.8835606360,2,2,0
58821511.3841677982,2,2,0
59081669.9567203496,2,2,0
61975569.4402603389,2,2,0
62900590.6355238585,2,2,0
63077453.9413888264,2,2,0
63507110.3815951206,2,2,0
63665153.1781914353,2,2,0
65191615.0843337022,2,2,0
65527885.4383573328,2,2,0
67820112.4549068700,2,2,0
71407378.6790357556,2,2,0
72309768.6771051731,2,2,0
73555220.3503904298,2,2,0
77715477.1985390918,2,2,0
77767047.6078568626,2,2,0
80637831.9338639402,2,2,0
81096427.9172382101,2,2,0
82007837.9435073306,2,2,0
82614220.2348922800,2,2,0
85643852.6989016019,2,2,0
86423744.5958204957,2,2,0
88046779.4218882063,2,2,0
88150302.6886765711,2,2,0
88474348.3878802874,2,2,0
89140777.8024701931,2,2,0
90655728.5437460871,2,2,0
91286057.6125579144,2,2,0
92024954.0577807687,2,2,0
1339628551.8702310050,2,2,0
1862004727.0052466348,2,2,0
3409065848.5058339702,2,2,0
4980710312.1345135786,2,2,0
6093604770.9666909189,2,2,0
8519819002.6463067215,2,2,0
8998471985.3123974548,2,2,0
1452404.0723112324,2,2,0
2395944.4117932355,2,2,0
2954550.6304599013,2,2,0
4417701.2167330393,2,2,0
4543859.7203039176,2,2,0
5012410.3745660327,2,2,0
5498401.6481839751,2,2,0
7304786.0913860833,2,2,0
7840367.8992646836,2,2,0
8437198.3912570215,2,2,0
8616955.6400319930,2,2,0
9181449.6587405600,2,2,0
10567723.3271981326,2,2,0
13612810.9815063085,2,2,0
14090306.7181928369,2,2,0
23790466.7074142609,2,2,0
25714855.2785380284,2,2,0
28414038.3905880235,2,2,0
29964170.5337631270,2,2,0
37521652.7088587431,2,2,0
38899427.2131590659,2,2,0
42409161.7827740033,2,2,0
48622972.4310113083,2,2,0
50515476.4458758920,2,2,0
53483609.3359593521,2,2,0
59795334.0651500999,2,2,0
59837891.7839860772,2,2,0
62544322.7501402583,2,2,0
70324595.1935570224,2,2,0
72002737.2503390816,2,2,0
74630403.2667908986,2,2,0
77946377.3090480123,2,2,0
79504251.2006142311,2,2,0
90600791.2890908314,2,2,0
91488314.6347735075,2,2,0
92177326.8651577008,2,2,0
99909462.5347400687,2,2,0
108509853.2006016820,2,2,0
1223396.2967577248,2,2,0
1542005.4035313665,2,2,0
1850230.6304987092,2,2,0
1975576.0628535396,2,2,0
2216026.1012093538,2,2,0
2924342.8315772399,2,2,0
3235827.9997049787,2,2,0
3646681.3179024652,2,2,0
3904107.4663075869,2,2,0
4362864.5429485057,2,2,0
4478584.6511511453,2,2,0
6978218.1532697215,2,2,0
7072326.9648631806,2,2,0
7599489.6314946515,2,2,0
7801471.2760975058,2,2,0
24643671.1082631849,2,2,0
24781878.4521340623,2,2,0
24840139.2589674905,2,2,0
28250160.4914734863,2,2,0
30802994.7587499439,2,2,0
51856877.7403020114,2,2,0
57173962.2311560566,2,2,0
57580750.0010231584,2,2,0
61602964.6651734047,2,2,0
61609781.6115236694,2,2,0
63346299.5241677786,2,2,0
64982671.5719270973,2,2,0
66236727.0374130386,2,2,0
72476535.6098569265,2,2,0
72724444.2581262426,2,2,0
77345721.4743898287,2,2,0
79280985.6922672269,2,2,0
80721546.6137070098,2,2,0
80845350.7741708360,2,2,0
84739938.9772446740,2,2,0
92124882.6546100494,2,2,0
7366450651.6511978552,2,2,0
2178304.0012460338,2,2,0
2500167.7788761932,2,2,0
2591368.7446185872,2,2,0
3686676.3574135253,2,2,0
3723026.4368143976,2,2,0
4228397.9560479355,2,2,0
4463639.0775060908,2,2,0
4522672.6627351271,2,2,0
4945564.3231107310,2,2,0
5080585.3088786282,2,2,0
5379051.4217596849,2,2,0
7122290.5257865360,2,2,0
7170696.6408611327,2,2,0
12666690.9562454946,2,2,0
27036204.0377889381,2,2,0
27055712.8010495492,2,2,0
32183443.5711624707,2,2,0
33021733.4968193130,2,2,0
33604788.4490508898,2,2,0
36277327.1399151639,2,2,0
36467860.2359779123,2,2,0
52755749.7902723219,2,2,0
55932067.6075775712,2,2,0
57004488.6579469068,2,2,0
58044249.6745257948,2,2,0
59823681.2242312244,2,2,0
61145352.3946074072,2,2,0
62770369.4564777780,2,2,0
66337628.7521022433,2,2,0
66748019.8475313377,2,2,0
71922014.2506804069,2,2,0
76905689.0490899434,2,2,0
79222390.6071653833,2,2,0
82006113.4643524806,2,2,0
97892882.0635746200,2,2,0
8113163215.4219287423,2,2,0
1259802.0110455863,2,2,0
1305180.8269900003,2,2,0
1578847.0830223473,2,2,0
1781698.3806055275,2,2,0
2649339.2824698126,2,2,0
3616981.5975363510,2,2,0
3624306.8664523043,2,2,0
4085251.9327395182,2,2,0
4185835.8244175486,2,2,0
4259249.3492426721,2,2,0
4275147.9533831725,2,2,0
4713277.8045801600,2,2,0
4849616.7902441758,2,2,0
5004785.7655703163,2,2,0
5028570.4955647402,2,2,0
6257186.8862946141,2,2,0
6873536.9353044027,2,2,0
7366573.8748055214,2,2,0
7372301.4957472035,2,2,0
7865564.9491207783,2,2,0
8058435.6580968981,2,2,0
8862966.8216085351,2,2,0
8868362.1555380163,2,2,0
11107476.9187513267,2,2,0
14207622.6019705587,2,2,0
15693182.7202487974,2,2,0
18026134.2874303901,2,2,0
21019301.8134419848,2,2,0
24766077.5029288447,2,2,0
35681436.4299548377,2,2,0
37860384.8559517707,2,2,0
39471298.2115598209,2,2,0
40048707.6849036068,2,2,0
42268823.5908954428,2,2,0
46399503.5776194910,2,2,0
52594053.3854407850,2,2,0
54812423.5059474354,2,2,0
57859998.4248054642,2,2,0
60369111.2137451929,2,2,0
65071149.5329699439,2,2,0
65749730.3230488412,2,2,0
67633243.2350789161,2,2,0
69970485.4669897891,2,2,0
70491643.7997558567,2,2,0
72581573.1765321489,2,2,0
74345012.6895295807,2,2,0
79561928.3029829199,2,2,0
80049793.8572223740,2,2,0
80374268.3484104803,2,2,0
80900419.0781648528,2,2,0
82657396.1404851053,2,2,0
85119164.7391995490,2,2,0
90247148.7163846370,2,2,0
91673837.0536750844,2,2,0
93387137.1716521323,2,2,0
97346955.9611857927,2,2,0
1139322.9747723261,2,2,0
2009531.5501290378,2,2,0
2430051.6626138411,2,2,0
2518969.1683352146,2,2,0
3033910.3558600569,2,2,0
3627605.1047425641,2,2,0
4441275.6952898775,2,2,0
4887186.0331321836,2,2,0
6152586.1940276824,2,2,0
6781369.7430313784,2,2,0
7326266.4672327794,2,2,0
8385606.3062650039,2,2,0
20318493.1241204677,2,2,0
21200977.2463194883,2,2,0
25389312.5938200723,2,2,0
39513945.6915979679,2,2,0
43933901.2191736724,2,2,0
62856592.1929115678,2,2,0
68173520.2987023135,2,2,0
68591654.0596723478,2,2,0
71024843.7970838835,2,2,0
85767384.4549991208,2,2,0
89651425.5771855021,2,2,0
94391332.8607127689,2,2,0
2355301844.4247367978,2,2,0
5234244189.0419368857,2,2,0
7569416849.9430907661,2,2,0
1091214.8037851784,2,2,0
2048902.0312581094,2,2,0
2365963.3135523955,2,2,0
2393966.2379961818,2,2,0
3176433.9848862716,2,2,0
4078848.9200597272,2,2,0
4980483.0480520068,2,2,0
5736202.4636767035,2,2,0
6822833.6194016161,2,2,0
7268032.0481687591,2,2,0
8082168.6215652996,2,2,0
11500950.5995211586,2,2,0
15067532.5413038544,2,2,0
23056811.1096101198,2,2,0
29800337.2425275563,2,2,0
44537883.0608205513,2,2,0
46312379.0243132082,2,2,0
46669262.5996907123,2,2,0
52570667.9339371113,2,2,0
62902567.4892324586,2,2,0
80484594.6083219278,2,2,0
83210364.7903847719,2,2,0
86789030.9789460620,2,2,0
87428921.5945490292,2,2,0
91225824.3399363352,2,2,0
97107300.2870101879,2,2,0
1679755413.0325602289,2,2,0
7658977398.4223757497,2,2,0
8344240945.6308578397,2,2,0
1113469.1950253831,2,2,0
1517389.5868953250,2,2,0
2149555.4176497170,2,2,0
4128669.5101280056,2,2,0
4674681.1647632039,2,2,0
5293406.8959993353,2,2,0
5439142.6744042331,2,2,0
5706046.6614078458,2,2,0
8716553.8157166941,2,2,0
30464716.9329751286,2,2,0
36054493.6493122435,2,2,0
38883986.7751182418,2,2,0
44535102.8141237099,2,2,0
46659297.8842108004,2,2,0
59627676.3453428712,2,2,0
62583996.5699904273,2,2,0
67057645.6015316850,2,2,0
70612295.9381906957,2,2,0
76581950.0263450807,2,2,0
1844580.3332409862,2,2,0
3728605.2339574593,2,2,0
3863783.5062988209,2,2,0
4645466.7405809084,2,2,0
4830096.5075124837,2,2,0
4982434.7228489037,2,2,0
6100622.6209421454,2,2,0
6707950.4008450097,2,2,0
7764037.2966202700,2,2,0
25552609.8196820113,2,2,0
36983428.0847959698,2,2,0
39044920.5840425369,2,2,0
40399245.7819926418,2,2,0
43107681.9867460259,2,2,0
48454604.3303447419,2,2,0
51932347.2034262638,2,2,0
52890897.3591160390,2,2,0
69760540.9808838364,2,2,0
77683835.3857538297,2,2,0
78226194.9080715808,2,2,0
91652126.1078188144,2,2,0
7971049260.0763822401,2,2,0
1367377.3916474675,2,2,0
1461885.0011719997,2,2,0
2111547.1894171437,2,2,0
2169353.6528396333,2,2,0
2386944.2541588247,2,2,0
2520640.8697057798,2,2,0
3042373.8332023868,2,2,0
3206595.9479585332,2,2,0
3529627.2017610906,2,2,0
4202758.5401304050,2,2,0
4305697.3679130033,2,2,0
5025449.3076425396,2,2,0
6156011.0795069578,2,2,0
6167139.9677415617,2,2,0
6170200.5316191486,2,2,0
6435291.3877060926,2,2,0
7046338.8758300014,2,2,0
7193362.7011739691,2,2,0
7697201.0720284179,2,2,0
8338982.6535162469,2,2,0
8714918.2326378891,2,2,0
10751227.2858237254,2,2,0
14993756.6435381053,2,2,0
16655019.3555423539,2,2,0
16699464.5078630566,2,2,0
17772454.3140086352,2,2,0
18117045.1051186496,2,2,0
25303665.0058108450,2,2,0
26203579.8214215814,2,2,0
31291829.2620069196,2,2,0
32067085.6873095251,2,2,0
32557996.9318037161,2,2,0
35845866.9123077632,2,2,0
42882816.0027030505,2,2,0
45859057.3409462290,2,2,0
46994772.8552028466,2,2,0
56045925.5569565261,2,2,0
64765138.5419941550,2,2,0
66504968.9019658149,2,2,0
75363507.9355297967,2,2,0
80345935.7167504510,2,2,0
82041058.0953822357,2,2,0
84334492.8309941838,2,2,0
85209784.8216536077,2,2,0
99223582.2850328704,2,2,0
8034259512.5733043261,2,2,0
1452127.5577498889,2,2,0
2068797.5642768471,2,2,0
2314836.3031202130,2,2,0
2495156.7467883367,2,2,0
3370196.0460875623,2,2,0
3539052.3266431802,2,2,0
3744855.5106274054,2,2,0
4051007.9811999743,2,2,0
4340695.8424272842,2,2,0
4968233.4281302696,2,2,0
7907766.0522468093,2,2,0
8861354.9281941413,2,2,0
8896791.2977559794,2,2,0
11584947.5802732701,2,2,0
18240278.1991091430,2,2,0
26326333.9191913888,2,2,0
27217242.1460579292,2,2,0
28031941.1340921721,2,2,0
30477057.9658761937,2,2,0
32562156.6749542921,2,2,0
39703731.8281168867,2,2,0
43486119.4039747574,2,2,0
44416419.8740686722,2,2,0
50893049.7100880400,2,2,0
56490892.8968681482,2,2,0
59086875.6880099902,2,2,0
61082209.1636074240,2,2,0
65736669.1888746689,2,2,0
75257792.2016526582,2,2,0
75277158.4994603746,2,2,0
76202655.6913812975,2,2,0
78212605.0650961428,2,2,0
78912259.8673787186,2,2,0
80803120.2564978399,2,2,0
89075074.3815587141,2,2,0
94674685.5845924186,2,2,0
3216065719.0950578504,2,2,0
1162823.9288197230,2,2,0
1531217.2942182241,2,2,0
1548912.2825947129,2,2,0
2291538.3880657616,2,2,0
2498961.4214149625,2,2,0
2833421.3744431093,2,2,0
2862587.0843094492,2,2,0
2928927.1951860471,2,2,0
4244401.3560214385,2,2,0
4407997.9002451135,2,2,0
5456562.1082868760,2,2,0
5899725.5689402983,2,2,0
6196462.0847536911,2,2,0
6248636.7343804199,2,2,0
7093978.8778119490,2,2,0
7662545.3473586306,2,2,0
8218818.4586891396,2,2,0
8659886.7481458494,2,2,0
18656812.7526914743,2,2,0
18967973.0663448923,2,2,0
20728604.2359639158,2,2,0
21851116.6308488108,2,2,0
24453107.8774756129,2,2,0
28506498.5507085350,2,2,0
30897329.0719208331,2,2,0
37114393.2733182841,2,2,0
38038346.6102513790,2,2,0
38335788.8188708247,2,2,0
40064520.7698600798,2,2,0
42885890.7847925280,2,2,0
45936249.3552648074,2,2,0
56019252.8038753880,2,2,0
58033395.9630829514,2,2,0
69923624.0348586652,2,2,0
71819949.6499350719,2,2,0
72719168.6306267933,2,2,0
73778659.6381593690,2,2,0
88407362.7986147706,2,2,0
96852045.0785123206,2,2,0
1824534142.9117507271,2,2,0
2526547989.3126493891,2,2,0
3241944735.7186522682,2,2,0
7385036575.2668927447,2,2,0
8189272668.8056809565,2,2,0
1121518.2859510925,2,2,0
1808232.5654454206,2,2,0
2172399.2091034226,2,2,0
3975493.6120345470,2,2,0
4025661.4915653601,2,2,0
5019524.9634946127,2,2,0
5914164.1810974145,2,2,0
5992589.4772651402,2,2,0
6575519.3638084631,2,2,0
6704435.2268886598,2,2,0
6925227.6031969641,2,2,0
8568837.5592462842,2,2,0
8939380.4596924892,2,2,0
9180911.5311282400,2,2,0
9526479.6072077598,2,2,0
11014323.6084026020,2,2,0
17424431.6005580084,2,2,0
17473749.3044787793,2,2,0
31279712.6483198249,2,2,0
31913398.9695019352,2,2,0
40980335.7858762392,2,2,0
56023037.8638489782,2,2,0
61531382.2008882884,2,2,0
77779933.7763054571,2,2,0
88264278.4313397227,2,2,0
88660314.5665662198,2,2,0
88981721.4800995208,2,2,0
1124303.3836849134,2,2,0
3002091.0946747415,2,2,0
3234549.1494782986,2,2,0
3255203.6230889098,2,2,0
5123308.2897913196,2,2,0
5578063.4815006711,2,2,0
6030482.2123692127,2,2,0
6067269.1583817481,2,2,0
6117824.0512156368,2,2,0
7289953.3702988176,2,2,0
7400449.2551914295,2,2,0
8259958.0888757777,2,2,0
8474037.6208505333,2,2,0
10869183.9020692419,2,2,0
13040460.2920134593,2,2,0
15988019.9332117237,2,2,0
19374269.9217313884,2,2,0
19828480.1583817481,2,2,0
21984514.2120183311,2,2,0
27456627.0399026945,2,2,0
35872569.1415890463,2,2,0
37194504.3854407850,2,2,0
39361689.1987068898,2,2,0
44395399.6914229789,2,2,0
44690729.0537836079,2,2,0
44719109.6763996040,2,2,0
45605663.5852818856,2,2,0
46497164.7576692132,2,2,0
47368752.8496594134,2,2,0
53402862.1310025346,2,2,0
58133964.7208780368,2,2,0
60910073.4152428711,2,2,0
61081903.5705108590,2,2,0
62532863.9479596430,2,2,0
67595199.2954118867,2,2,0
73784405.9885360229,2,2,0
74389767.8831592476,2,2,0
78426901.0126702034,2,2,0
87508375.8705270068,2,2,0
87769479.0813306264,2,2,0
1999223.1091454782,2,2,0
2934795.2966235153,2,2,0
3618936.5928027918,2,2,0
3627448.9115322792,2,2,0
5380838.9169842029,2,2,0
6091377.0979861248,2,2,0
6450409.5946562393,2,2,0
6592365.1312420654,2,2,0
7120648.1569138503,2,2,0
7281050.5348575462,2,2,0
7953673.4596558351,2,2,0
8265185.0003004060,2,2,0
8535314.9414249549,2,2,0
9130479.2381002735,2,2,0
23353374.3159330866,2,2,0
29541414.7223524353,2,2,0
33405227.7396004109,2,2,0
33591231.9794519509,2,2,0
62680549.9457829379,2,2,0
63887231.9241770353,2,2,0
67301090.4946766834,2,2,0
74560247.9946998407,2,2,0
90443833.2519420360,2,2,0
2748691.3990605796,2,2,0
3084403.9459842447,2,2,0
3203311.2420301543,2,2,0
3259286.3069528253,2,2,0
3393845.0540200044,2,2,0
3946151.6058038977,2,2,0
4093643.1830042418,2,2,0
4758353.3197207288,2,2,0
5087093.5630276681,2,2,0
7889950.0333257322,2,2,0
8355218.9417869611,2,2,0
8468612.3187069057,2,2,0
20578258.7353566486,2,2,0
22578964.7650828943,2,2,0
22865949.6462383487,2,2,0
29476708.3765406874,2,2,0
48971396.9500355586,2,2,0
56567406.5899577051,2,2,0
60167650.4906619410,2,2,0
72633863.3683160232,2,2,0
77085764.7955166892,2,2,0
90884098.2833238412,2,2,0
343427888.5774335519,2,2,0
1212675.6256961156,2,2,0
2377106.6773902418,2,2,0
3034255.2807572992,2,2,0
3898287.6950255149,2,2,0
4829685.9851704938,2,2,0
4866650.5658897746,2,2,0
6054447.8611936817,2,2,0
6110127.2252021887,2,2,0
6444544.2780663543,2,2,0
6493718.1859937181,2,2,0
15515752.2860366142,2,2,0
16923396.3800201032,2,2,0
30762177.9883034431,2,2,0
39540257.6643863320,2,2,0
45150361.5133693783,2,2,0
48371381.0640568589,2,2,0
48778079.7269846998,2,2,0
57643285.1302900722,2,2,0
60747063.0818066065,2,2,0
64348543.0082673755,2,2,0
67248893.7777015149,2,2,0
86202691.7472373705,2,2,0
86264415.5004346394,2,2,0
86609489.7027752339,2,2,0
1329323239.8584101696,2,2,0
5312851937.1378711212,2,2,0
6447422877.0902816392,2,2,0
8634450504.5319905854,2,2,0
2065604.2200071879,2,2,0
3527860.8854102992,2,2,0
3631916.6319886620,2,2,0
4145058.4832985869,2,2,0
4537124.4192946086,2,2,0
4761570.3976300592,2,2,0
5454092.6274690097,2,2,0
6096087.6483514000,2,2,0
6505436.6257322531,2,2,0
7833931.0670953966,2,2,0
8367603.9241908382,2,2,0
11497251.4646176744,2,2,0
17011758.1637242348,2,2,0
17877031.3007601423,2,2,0
33304821.8012224295,2,2,0
39938134.3249874641,2,2,0
41894148.0844107498,2,2,0
46085915.7331302446,2,2,0
49180555.5169055643,2,2,0
51305095.9132035213,2,2,0
51422725.5817173535,2,2,0
51818926.4816694625,2,2,0
54537308.5517919581,2,2,0
62995222.1593623722,2,2,0
66395332.8491865913,2,2,0
69462849.5782258174,2,2,0
